,ADSEZ IS Equity,APNT IS Equity,AXSB IS Equity,BAF IS Equity,BHARTI IS Equity,BJAUT IS Equity,BJFIN IS Equity,BPCL IS Equity,CIPLA IS Equity,COAL IS Equity,DIVI IS Equity,DRRD IS Equity,EIM IS Equity,GAIL IS Equity,GRASIM IS Equity,HCLT IS Equity,HDFC IS Equity,HDFCB IS Equity,HDFCLIFE IS Equity,HMCL IS Equity,HNDL IS Equity,HUVR IS Equity,ICICIBC IS Equity,IIB IS Equity,INFO IS Equity,IOCL IS Equity,ITC IS Equity,JSTL IS Equity,KMB IS Equity,LT IS Equity,MM IS Equity,MSIL IS Equity,NEST IS Equity,NTPC IS Equity,ONGC IS Equity,SBILIFE IS Equity,SBIN IS Equity,SUNP IS Equity,TATA IS Equity,TCS IS Equity,TECHM IS Equity,TTAN IS Equity,TTMT IS Equity,UPLL IS Equity,UTCEM IS Equity,VEDL IS Equity,WPRO IS Equity
2002-11-30,0.0,-0.06906029000000025,-0.0036573599999999143,-0.019104870000000017,0.14311174999999995,0.0,0.0,-0.008970779999999812,0.06293912000000026,0.0,0.0,0.08028226000000009,-0.046838399999999836,-0.004223870000000201,0.05088115000000007,0.15006134000000004,0.0676455300000001,-0.03939728999999981,0.0,0.12663831999999997,0.0955788700000001,0.04816465000000003,-0.033782999999999924,0.07569060000000005,0.16719725,-0.01525576999999986,-0.018665360000000113,0.0,0.14773560000000005,0.031151699999999977,0.25226469000000007,0.0,0.052093600000000025,0.0,0.0074983799999999955,0.0,0.023816729999999706,0.009943839999999919,0.11134287999999996,0.0,0.0,0.34484726000000004,0.16922972000000008,-0.18583324000000015,0.0,0.07262948999999992,0.14316763999999993
2002-12-31,0.0,-0.007361980000000007,0.14453087999999994,-0.057136660000000256,-0.11410897999999992,0.0,0.0,0.13379533,-0.0012423000000000481,0.0,0.0,0.18041431999999996,-0.07361250000000003,0.006088960000000164,-0.02849980000000008,-0.12006433000000018,-0.11076654000000019,-0.0352728599999999,0.0,-0.1797950500000002,0.08511692,0.060288749999999974,0.03173939999999982,0.05483859999999996,-0.06628853999999991,0.036900299999999955,0.03889511000000017,0.0,0.11777579999999994,-0.04965657000000029,-0.028838850000000197,0.0,-0.03500549999999996,0.0,-0.06307686000000007,0.0,0.06255024999999988,0.05837103999999999,0.028182480000000336,0.0,0.0,-0.13874339999999985,-0.053361850000000016,-0.09291662000000007,0.0,-0.05886190000000006,-0.11601306
2003-01-31,0.0,-0.002336990000000025,0.016595040000000044,0.004716139999999901,0.0408238200000001,0.0,0.0,0.18890182999999997,0.09883672000000003,0.0,0.0,0.10243918999999993,-0.016706340000000288,0.03341832999999996,0.033146619999999925,0.09956271000000001,-0.03208959999999996,-0.0541193999999999,0.0,0.08924072000000001,-0.032172099999999995,0.038402349999999835,0.06721109999999995,-0.04487769999999994,0.030114000000000037,0.034185119999999986,-0.025034059999999955,0.0,-0.14719545999999997,-0.00196347999999989,0.03666660999999995,0.0,0.004297500000000003,0.0,-0.06255915000000029,0.0,-0.07726166999999996,0.0026942000000000563,-0.09745464000000056,0.0,0.0,0.09618377000000007,-0.055139579999999994,-0.1668858600000002,0.0,-0.16796252999999986,0.06431694000000007
2003-02-28,0.0,0.025597250000000033,-0.04778960000000026,-0.06712949000000021,0.04413624000000006,0.0,0.0,0.02117095999999985,0.034704699999999956,0.0,0.0,0.01305893999999995,-0.06792712000000027,0.06597578000000003,0.01395316999999988,-0.11987919000000018,-0.05344950999999988,0.04214,0.0,0.01337060999999986,0.015725299999999973,0.0058141000000000035,-0.08276991999999982,-0.04096665000000007,-0.08504040000000015,-0.011993749999999921,-0.0038131199999999286,0.0,-0.16819902999999997,-0.08193951999999996,0.02698641000000004,0.0,-0.029026449999999742,0.0,0.01984096000000018,0.0,-0.008521699999999952,-0.01308067999999999,-0.002501399999999706,0.0,0.0,0.031746000000000024,-0.0842455499999999,-0.021052619999999904,0.0,-0.07142604000000007,-0.08393382000000009
2003-03-31,0.0,0.007082100000000105,0.033146850000000144,0.04706253999999999,-0.07945953000000011,0.0,0.0,-0.1365613099999997,-0.0003244600000000481,0.0,0.20033448000000026,-0.00470358000000012,0.1563709000000001,-0.07181198000000004,-0.01406176999999978,-0.18082472000000005,0.11664168999999996,0.006040609999999884,0.0,-0.10399925999999993,0.04431845000000014,0.002288600000000078,0.08498420000000001,-0.05416210000000007,-0.10412792000000007,0.028902909999999917,-0.049249380000000065,0.0,0.05258268999999992,0.004038129999999876,-0.08137512000000001,0.0,-0.06348,0.0,0.013419120000000104,0.0,-0.027366680000000063,-0.07296380000000022,0.028617719999999958,0.0,0.0,-0.05802031999999997,-0.09318228000000008,-0.09302319999999997,0.0,0.08295901000000008,-0.03282208999999993
2003-04-30,0.0,-0.01183948999999991,0.07703345999999997,0.009030720000000218,0.07393444000000005,0.0,0.0,-0.0038986400000001076,0.05777352000000001,0.0,0.16294210999999983,-0.06890490000000005,0.12313446000000013,-0.1117431799999999,0.0004169399999999386,-0.20215230000000028,-0.04013673999999994,-0.0579009899999999,0.0,-0.13391551999999993,0.0876695400000001,-0.002769400000000071,0.010577419999999983,-0.011271989999999607,0.0002008999999999518,0.019950929999999662,0.06094561999999998,0.0,0.01061112000000013,0.05837180999999975,-0.0002575799999998728,0.0,-0.06401445000000008,0.0,-0.05518888000000017,0.0,-0.014796780000000105,0.014089269999999984,-0.01852008,0.0,0.0,-0.052428579999999954,0.045466319999999866,-0.1234984400000001,0.0,0.1992509800000002,0.29792456
2003-05-31,0.0,0.12538789000000006,0.02421977999999988,0.07322546999999985,0.0739319499999999,0.0,0.0,-0.006575780000000052,0.02923235999999997,0.0,0.16443072000000003,0.040098069999999944,0.3806916299999999,0.29191838,0.0020619800000000704,-0.013838999999999914,0.052633409999999894,-0.11812276000000008,0.0,0.11099384999999995,0.07152166000000004,0.07561519999999997,0.035940459999999855,-0.04915680000000015,-0.15012300000000006,0.4051419800000001,-0.10737787999999993,1.98656688,-0.0010834099999999852,0.10961823000000012,0.16783636000000002,0.0,-0.06141595000000036,0.0,0.3067375999999999,0.0,0.20543082000000012,-0.07983415999999993,0.17292649999999993,0.0,0.0,0.006094380000000111,0.0007095199999999999,0.025278210000000002,0.0,0.6313146000000002,-0.08795970000000003
2003-06-30,0.0,-0.04445724000000004,-0.07825230000000002,-0.10634319000000003,0.11185603000000016,0.0,0.0,-0.030725860000000008,0.04782548000000009,0.0,0.3328468700000001,0.22004096,0.1177422000000002,-0.029060639999999933,0.12591177999999992,0.01190171999999988,-0.004202169999999896,-0.03712439999999989,0.0,-0.039788499999999866,-0.08869134999999978,0.1281137,-0.04549162000000005,-0.10702125000000003,0.16269551999999984,-0.004374109999999841,0.06663813000000006,0.07300876,-0.16711067999999987,-0.030421000000000052,-0.05435407999999994,0.0,0.06994169999999991,0.0,-0.05655000000000014,0.0,-0.042117600000000185,-0.005105729999999982,0.004475769999999794,0.0,0.0,-0.14067259999999998,0.1574588500000001,0.6075411999999999,0.0,-0.0330330000000001,0.09151091000000006
2003-07-31,0.0,-0.01777949999999983,0.28629011000000004,-0.10540311000000022,0.27371639999999986,0.0,0.0,0.06684201000000008,0.019163199999999936,0.0,-0.10419255,0.01400248000000016,-0.1430212,-0.0463488000000001,-0.01705686999999989,-0.16326681999999992,-0.12602049999999979,0.08918872,0.0,-0.045298500000000005,-0.06254025999999979,0.06824125000000006,-0.024143970000000046,0.19327014999999986,-0.10052887999999996,-0.027940449999999877,0.048283269999999816,0.08563301999999991,0.34110398,0.06313663999999995,0.07176319999999968,0.024692950000000068,-0.055196899999999896,0.0,0.007259850000000014,0.0,-0.05823759999999972,-0.020312980000000178,0.13190530999999991,0.0,0.0,0.03303299999999996,-0.0028596500000001163,-0.17478615000000014,0.0,-0.045782970000000076,-0.06372089999999998
2003-08-31,0.0,0.12889040000000002,-0.02924669000000004,0.10853579,0.23291849999999992,0.0,0.0,0.06932224000000001,0.08367083999999977,0.0,0.0882889000000001,0.06366379999999996,0.017969810000000083,-0.008174880000000198,0.14054156000000007,-0.06246351000000027,0.030257499999999812,-0.14159330999999992,0.0,0.0004001999999999591,0.11607299999999991,0.041707399999999825,-0.06126105000000011,-0.020640299999999914,-0.08237447999999994,0.16384170000000012,0.06543946999999987,0.21611561000000004,-0.29302245,-0.13165200000000016,-0.06741760000000005,0.2921916,-0.0404505,0.0,0.23530718999999997,0.0,-0.08287160000000018,0.17009139000000004,0.15814511999999992,0.0,0.0,0.09636756000000019,0.23800689999999997,-0.0944443500000001,0.0,0.13562786,-0.0021013600000001063
2003-09-30,0.0,-0.027717239999999935,0.05634703999999989,0.014000390000000152,-0.10631851000000009,0.0,0.0,-0.052218929999999934,-0.008922959999999985,0.0,0.0576810999999999,0.06168218000000001,-0.03610415999999983,0.02632161999999995,-0.035909659999999996,0.020772210000000194,-0.13124853000000003,-0.02830947000000005,0.0,-0.018173949999999994,-0.0026421399999998485,-0.010994000000000155,-0.018483960000000008,0.0446723,-0.005234579999999862,-0.1154940499999999,-0.015143240000000065,0.13401196999999998,-0.050127660000000254,-0.18894317999999993,-0.0395313199999998,-0.0983411999999999,0.0,0.0,-0.05040105000000005,0.0,-0.019201300000000202,-0.11494428,-0.08195524000000001,0.0,0.0,-0.07310688000000007,-0.051577900000000135,0.12631559999999992,0.0,0.22813679999999997,-0.023776200000000063
2003-10-31,0.0,0.08835876999999986,0.09170820999999998,0.04139976999999991,-0.12016985999999982,0.0,0.0,-0.06650008000000014,0.1559979899999998,0.0,0.04170784999999996,-0.04755240000000016,0.06880371000000016,0.06982546999999997,0.08166407999999964,-0.022252800000000003,0.034462779999999846,-0.0007264799999999808,0.0,0.038706050000000145,0.022089199999999955,0.05134525000000004,0.04777164000000004,-0.03595144999999992,-0.07127510000000002,0.012015200000000129,-0.022437269999999995,0.07416240000000007,0.15537318000000025,0.20348482000000004,0.1700941200000001,0.27511779999999997,0.0,0.0,-0.007441870000000177,0.0,0.061588340000000096,-0.10837865999999996,0.18961909000000005,0.0,0.0,0.49282616,0.11592599999999989,-0.10223749999999991,0.0,-0.1370220800000001,-0.14085865999999997
2003-11-30,0.0,-0.07221564000000005,-0.10558509000000013,0.12348346999999987,-0.0913166500000001,0.0,0.0,-0.015365680000000036,-0.10407757999999993,0.0,0.15209664000000014,-0.04972384000000008,-0.04535294000000002,-0.09753480000000019,0.041642000000000054,0.02428811999999992,-0.10500643999999988,0.022622900000000074,0.0,0.01627825,-0.03244287999999991,-0.11539849999999993,-0.01866648000000006,0.27994479999999994,-0.046032600000000076,-0.039609980000000114,-0.040526979999999865,-0.08251937999999993,-0.04670160000000005,-0.023763930000000155,-0.048578760000000006,0.0009306000000000279,0.0,0.0,-0.04297045000000008,0.0,0.02342872,0.06881210999999988,-0.06408602000000005,0.0,0.0,-0.12798600000000016,-0.06249839999999991,0.23457323999999993,0.0,0.40674423,-0.02596007000000001
2003-12-31,0.0,-0.021154229999999843,0.6273570499999999,0.14477212000000003,0.1547728299999999,0.0,0.0,0.22655095,-0.004837759999999969,0.0,0.4349548299999999,0.05452571000000006,0.24524057999999993,0.48123030000000017,0.04279064000000005,0.005345999999999986,0.16844943999999998,0.17963956000000003,0.0,-0.09684658999999989,-0.019960600000000137,0.1181260000000001,0.07800046000000002,0.20869200000000007,0.11798499999999999,0.21549494,0.09816191000000002,0.10686230999999996,-0.055503590000000144,0.29756768000000006,0.009628960000000047,-0.03278130000000003,0.0,0.0,0.1706462200000002,0.0,0.09983842,0.0008254799999999896,0.1263969800000001,0.0,0.0,-0.02987319000000007,0.026849220000000007,0.14247197999999997,0.0,0.1320541900000001,0.10270200000000004
2004-01-31,0.0,-0.03289913000000003,-0.08892447000000007,0.11417706000000011,-0.060136750000000086,0.0,0.0,0.0879721400000001,0.09593219999999995,0.0,-0.05219775000000028,-0.04340232000000013,0.016645809999999952,0.04322232000000002,0.02304864000000008,-0.20763800000000016,-0.0871974399999998,0.01434112000000002,0.0,-0.12644513999999998,0.15054873999999993,0.10540105000000005,0.004979610000000054,-0.10307760000000005,0.06251313999999997,0.20674698999999988,0.07443216999999995,-0.08025962999999998,-0.16799926000000012,0.003979619999999975,0.002057600000000062,-0.10838964999999996,0.0,0.0,0.19434088000000005,0.0,0.0557423999999999,-0.11472572000000011,0.023184570000000064,0.0,0.0,0.06261149999999996,-0.13144095000000008,-15.254979860000002,0.0,-0.19959280000000007,0.011485529999999985
2004-02-29,0.0,0.06600104999999998,-0.027351500000000025,-0.011754780000000005,-0.05534483999999993,0.0,0.0,-0.02996388999999989,-0.07629930000000004,0.0,0.13533634000000014,-0.06640948000000002,0.015101920000000026,-0.02025165999999986,-0.06387835000000007,-0.002754390000000148,0.025854000000000234,-0.12295375999999997,0.0,-0.03880305000000001,-0.18551106000000006,0.009459550000000122,0.06917717999999994,0.020292949999999806,-0.04581039999999982,-0.05218292000000016,-0.00496512000000006,0.04639941000000011,-0.07334078000000005,-0.050138099999999956,0.09379928000000004,-0.054263880000000056,0.0,0.0,-0.09335519999999989,0.0,-0.009005340000000039,0.07271199999999996,-0.11210545000000002,0.0,0.0,0.19085705000000003,0.07929285000000008,0.027788759999999947,0.0,-0.09890566999999995,-0.06302879999999991
2004-03-31,0.0,-0.03320561000000001,0.04489478000000019,0.03129650999999987,-0.11488047000000005,0.0,0.0,-0.10259082999999979,0.02203067999999998,0.0,0.01791059999999997,0.0034475399999999747,-0.08928668999999989,-0.14145344,-0.10889017999999985,-0.009407799999999897,0.043143359999999964,0.027456159999999778,0.0,-0.046873349999999966,-0.14650127999999982,0.15799879999999986,-0.17911326000000002,0.08291159999999995,-0.21976715999999968,-0.06602627999999996,0.08420151000000002,0.16978565000000004,-0.08623470000000032,-0.0270368099999999,-0.013771199999999949,0.0012896999999999909,0.0,0.0,0.0666303299999998,0.0,-0.0727998300000001,-0.06175199999999999,-0.0014385600000000453,0.0,0.0,-0.06652477999999998,0.04869878000000011,-0.03562860999999975,0.0,0.1514733999999999,-0.14860541999999993
2004-04-30,0.0,-0.024875249999999995,0.0626962,0.10588175999999995,0.022088400000000168,0.0,0.0,-0.012610550000000074,0.16468828000000005,0.0,-0.13522139999999971,-0.01807812000000012,-0.19450789999999984,0.08336303999999997,0.1579070399999999,0.06913154999999996,0.057977040000000014,-0.009496079999999983,0.0,-0.036898199999999944,0.07479070999999997,-0.05763270000000004,0.03965118000000003,0.26914875000000005,-0.0678456799999999,0.09107840999999996,-0.0924441800000001,0.1280664000000002,-0.14176962999999992,-0.07079616000000004,-0.1334928,0.060032999999999906,0.0,0.0,-0.10972097,0.0,0.03971818999999994,0.07557060000000004,-0.006719429999999894,0.0,0.0,0.015207150000000025,-0.034223239999999995,-0.0943498299999999,0.0,-0.1571905600000002,0.059184230000000095
2004-05-31,0.0,-0.04636775000000012,0.34155978,-0.11518337999999988,0.05219300999999993,0.0,0.0,0.40421452,0.017955839999999734,0.0,-0.051411340000000166,-0.20750397000000007,-0.022252240000000013,0.22596087999999998,-0.06643919999999998,-0.18778574000000006,-0.13558878000000013,-0.05428448000000009,0.0,-0.017222500000000127,0.13737814000000004,-0.1627709999999997,0.20971836000000005,-0.20066919999999988,-0.11257701000000037,0.37375207000000005,0.1467390600000001,-0.05416855999999972,-0.08261302999999996,0.08522532000000005,-0.20246584000000004,0.30402354,0.0,0.0,0.24431362000000012,0.0,0.2335115399999999,-0.01903993000000007,0.05393231999999985,0.0,0.0,0.028101910000000244,0.11373740999999989,-0.0483005999999999,0.0,-0.061243520000000023,-0.21767625000000015
2004-06-30,0.0,0.012777229999999966,-0.08636274000000015,-0.03508242000000009,-0.12157430000000008,0.0,0.0,-0.07724731999999986,0.0591220799999999,0.0,0.0870154699999998,0.06565207000000003,-0.0914797800000002,-0.08024474000000004,-0.0662987499999998,-0.06722618999999996,0.0901792099999999,-0.06228578999999994,0.0,0.04667839999999997,-0.06203733000000002,-0.05246184999999979,-0.1776972000000002,-0.16916774999999978,0.007608500000000018,-0.12849238000000004,-0.02574709999999982,0.10195128000000006,-0.013573310000000172,0.11890056000000007,-0.08948424000000013,-0.14243487999999993,0.0,0.0,-0.13250061999999999,0.0,-0.020965880000000037,0.016545479999999852,-0.15178499000000029,0.0,0.0,0.14163884999999984,-0.17647679999999988,0.13516308,0.0,-0.20167084000000027,0.04029057999999995
2004-07-31,0.0,-0.06025587999999979,-0.09628477999999989,-0.06788495999999983,0.08929228000000014,0.0,0.0,-0.09566301999999989,0.16815219999999995,0.0,-0.11356958999999986,-0.04186260000000007,0.04463444000000007,0.11366681999999997,-0.10890130000000013,-0.04770642999999994,-0.018696639999999966,-0.02403387999999983,0.0,0.049962340000000105,0.01962101999999992,-0.05222910000000005,0.08722882999999984,0.042155049999999986,0.038043920000000085,0.004545150000000126,0.09533374999999991,0.21695381999999996,0.07744101999999999,-0.06494537999999989,0.08202239999999998,0.0406720000000001,0.0,0.0,-0.02528319000000013,0.0,-0.060827590000000084,-0.006922190000000116,0.27001669999999983,0.0,0.0,0.04604634000000003,0.021133420000000073,0.07428657999999999,0.0,0.25294995,-0.042982700000000006
2004-08-31,0.0,-4.369000000000248e-05,0.03867137999999981,-0.030223380000000036,0.023912070000000174,0.0,0.0,-0.04487070000000007,-0.07492715999999974,0.0,-0.056459620000000155,0.024986189999999853,0.03881920000000019,-0.007771900000000068,0.11095588000000003,-0.05795942999999997,0.011039300000000096,-0.1181419599999998,0.0,-0.08507545000000002,0.040717100000000075,0.06284407000000002,0.002872940000000152,0.12473889999999992,-0.04055997000000006,-0.03741706999999993,-0.08369444999999984,0.0892599499999999,-0.04326365999999998,-0.09371115000000015,-0.04420021999999998,0.09497714999999993,0.0,0.0,-0.031531550000000075,0.0,-0.07287456999999982,0.027954199999999804,-0.025562830000000134,-3.532999999990684e-05,0.0,0.021335919999999925,0.010187209999999919,-0.0016678200000000054,-0.014703200000000017,-0.09367974,-0.00183548999999999
2004-09-30,0.0,-0.0636552200000001,0.05366889000000003,0.04534797999999958,0.028646960000000055,0.0,0.0,-0.11291202,0.13885475999999988,0.0,0.017496690000000197,0.04023674999999985,-0.00719902000000004,-0.0097699200000001,0.04036300000000001,0.012054240000000271,0.08537234,0.09151738000000005,0.0,-0.08865612000000017,0.10638417000000007,0.029016000000000146,-0.003710850000000012,-0.07026319999999993,0.01705348999999992,0.07124521999999996,0.03740304000000003,-0.037433360000000006,-0.014102580000000003,-0.021657859999999803,0.04091238000000009,-0.04439204999999996,0.0,0.0,0.004814140000000001,0.0,0.03901242000000006,0.03156984000000006,0.09889212,-0.010767680000000102,0.0,-0.08402201000000004,-0.058521179999999756,-0.05510426000000003,-0.04394840000000018,-0.01420440000000009,-0.03688209999999999
2004-10-31,0.0,0.024280560000000038,0.059600100000000183,0.09550265999999988,-0.12204065999999947,0.0,0.0,-0.07071947999999989,0.012688699999999978,0.0,0.1594191499999998,-0.07590887999999986,-0.05703648000000001,-0.030760400000000042,0.019040560000000012,0.038931999999999835,-0.12928390999999972,-0.04721500000000014,0.0,-0.0351592,0.09792165000000008,0.03230610000000011,-0.04486949999999994,0.017953199999999933,0.04013107999999989,-0.08947721999999976,0.01894052999999988,-0.1196704000000001,0.048026900000000025,-0.003132280000000199,-0.08550912000000027,-0.1143285499999999,0.0,0.0,0.05381856000000001,0.0,0.01215056999999976,-0.08757044999999983,-0.006601680000000007,0.027298259999999817,0.0,0.07824854,-0.008282240000000015,-0.05563470000000013,-0.22848639999999965,-0.1653033899999999,0.003005999999999993
2004-11-30,0.0,-0.09099292000000012,-0.10305406000000002,-0.1011558,0.0578951999999999,0.0,0.0,0.05961863999999996,-0.013463400000000127,0.0,0.050848599999999966,0.03203895999999999,-0.018552799999999946,-0.03581146999999987,-0.11530364000000023,-0.006842299999999889,0.13468578000000003,0.18209461000000005,0.0,0.15202660000000004,-0.02933907000000018,0.04552245000000022,0.022594370000000065,0.08699775000000012,0.06082599000000016,0.023873310000000134,0.10582400000000006,0.033729759999999886,0.37823483999999985,0.038592519999999964,0.10145685000000002,0.09227684000000003,0.0,0.039253060000000006,-0.07271923999999978,0.0,0.044689059999999906,-0.04276695000000009,0.07744445999999999,-0.037218839999999975,0.0,-0.04750559999999983,0.16480289999999997,0.08194522000000008,-0.0440149499999999,0.06648875000000001,0.13712052999999996
