Dates,PNL,%PNL,Equity,EOD Position,DD
2015-02-03,-5572.0,-0.005572,3629432.7,-1.0,-0.08362570000000019
2015-02-04,3757.6,0.0037575999999999183,3633190.3,-1.0,-0.0798681000000001
2015-02-05,2805.6,0.0028056000000001224,3635995.9,-1.0,-0.0770625
2015-02-06,4412.8,0.004412799999999959,3640408.7,-1.0,-0.07264970000000019
2015-02-09,16688.0,0.016688,3657096.7,-1.0,-0.055961700000000184
2015-02-10,-5432.0,-0.005432,3651664.7,-1.0,-0.06139370000000018
2015-02-11,-6664.0,-0.006664,3645000.7,-1.0,-0.06805770000000019
2015-02-12,-9105.6,-0.009105600000000122,3635895.1,1.0,-0.07716330000000028
2015-02-13,10007.2,0.010007199999999838,3645902.3,1.0,-0.06715610000000057
2015-02-16,392.0,0.000392,3646294.3,1.0,-0.06676410000000056
2015-02-18,5180.0,0.00518,3651474.3,1.0,-0.06158410000000056
2015-02-19,2783.2,0.0027832000000000408,3654257.5,1.0,-0.05880090000000037
2015-02-20,-7470.4,-0.007470399999999878,3646787.1,1.0,-0.06627130000000028
2015-02-23,-10752.0,-0.010752,3636035.1,-1.0,-0.07702330000000028
2015-02-24,-2223.2,-0.002223199999999837,3633811.9,-1.0,-0.0792465
2015-02-25,688.8,0.0006887999999999593,3634500.7,-1.0,-0.07855770000000019
2015-02-26,9329.6,0.009329599999999919,3643830.3,-1.0,-0.0692281000000001
2015-02-27,-23083.2,-0.02308320000000004,3620747.1,1.0,-0.09231130000000028
2015-02-28,8291.7,0.00829169999999988,3629038.8,1.0,-0.08401960000000055
2015-03-02,4001.55,0.004001550000000121,3633040.35,1.0,-0.08001805000000028
2015-03-03,6010.65,0.006010649999999959,3639051.0,1.0,-0.07400740000000038
2015-03-04,-10933.5,-0.0109335,3628117.5,1.0,-0.08494090000000037
2015-03-05,3596.4,0.0035963999999999597,3631713.9,1.0,-0.08134450000000047
2015-03-09,-22632.9,-0.02263289999999996,3609081.0,-1.0,-0.10397740000000037
2015-03-10,2725.05,0.002725050000000121,3611806.05,-1.0,-0.10125235000000009
2015-03-11,904.65,0.0009046499999999596,3612710.7,-1.0,-0.10034770000000019
2015-03-12,-6759.9,-0.006759899999999959,3605950.8,-1.0,-0.1071076000000001
2015-03-13,15390.15,0.01539014999999996,3621340.95,-1.0,-0.09171745000000019
2015-03-16,976.8,0.0009767999999999192,3622317.75,-1.0,-0.09074065000000037
2015-03-17,-8280.6,-0.00828060000000004,3614037.15,-1.0,-0.09902125000000046
2015-03-18,3940.5,0.0039405,3617977.65,-1.0,-0.09508075000000046
2015-03-19,7642.35,0.007642350000000041,3625620.0,-1.0,-0.08743840000000037
2015-03-20,3751.8,0.003751800000000121,3629371.8,-1.0,-0.0836866000000001
2015-03-23,4112.55,0.004112549999999919,3633484.35,-1.0,-0.07957405000000028
2015-03-24,-982.35,-0.0009823500000000404,3632502.0,-1.0,-0.08055640000000037
2015-03-25,4312.35,0.00431235000000004,3636814.35,-1.0,-0.07624405000000029
2015-03-26,21406.35,0.021406350000000043,3658220.7,-1.0,-0.054837700000000184
2015-03-27,-10295.25,-0.01029525,3647925.45,-1.0,-0.06513295000000019
2015-03-30,-13608.6,-0.01360860000000004,3634316.85,-1.0,-0.07874155000000028
2015-03-31,2661.75,0.00266175,3636978.6,-1.0,-0.07607980000000028
2015-04-01,-11506.95,-0.011506950000000042,3625471.65,1.0,-0.08758675000000046
2015-04-06,6633.9,0.006633899999999872,3632105.55,1.0,-0.08095285000000056
2015-04-07,2515.5,0.0025155,3634621.05,1.0,-0.07843735000000056
2015-04-08,6007.95,0.006007950000000042,3640629.0,1.0,-0.07242940000000037
2015-04-09,5668.65,0.005668650000000085,3646297.65,1.0,-0.06676075000000047
2015-04-10,40.95,4.095000000004256e-05,3646338.6,1.0,-0.06671980000000027
2015-04-13,5148.0,0.005148,3651486.6,1.0,-0.06157180000000028
2015-04-15,-8108.1,-0.008108100000000128,3643378.5,1.0,-0.06967990000000038
2015-04-16,-7020.0,-0.00702,3636358.5,-1.0,-0.07669990000000038
2015-04-17,10214.1,0.010214099999999915,3646572.6,-1.0,-0.06648580000000028
2015-04-20,19767.15,0.019767150000000084,3666339.75,-1.0,-0.046718650000000375
2015-04-21,8125.65,0.008125649999999872,3674465.4,-1.0,-0.03859300000000047
2015-04-22,-7107.75,-0.00710775,3667357.65,-1.0,-0.04570075000000046
2015-04-23,6534.45,0.006534450000000042,3673892.1,-1.0,-0.03916630000000028
2015-04-24,10126.35,0.010126350000000128,3684018.45,-1.0,-0.029039950000000186
2015-04-27,11208.6,0.011208599999999914,3695227.05,-1.0,-0.017831350000000093
2015-04-28,-8119.8,-0.008119799999999958,3687107.25,-1.0,-0.025951149999999906
2015-04-29,6335.55,0.006335549999999957,3693442.8,-1.0,-0.019615600000000094
2015-04-30,6923.5,0.0069235,3700366.3,-1.0,-0.012692100000000093
2015-05-04,-23271.5,-0.0232715,3677094.8,1.0,-0.035963600000000095
2015-05-05,-1287.1,-0.0012870999999999113,3675807.7,1.0,-0.037250700000000185
2015-05-06,-29273.9,-0.02927390000000009,3646533.8,-1.0,-0.06652460000000009
2015-05-07,4831.2,0.004831200000000044,3651365.0,-1.0,-0.061693399999999905
2015-05-08,-15664.8,-0.015664799999999954,3635700.2,-1.0,-0.07735819999999972
2015-05-11,-16055.2,-0.016055200000000044,3619645.0,1.0,-0.09341339999999991
2015-05-12,-25729.8,-0.025729799999999955,3593915.2,-1.0,-0.11914319999999973
2015-05-13,-14579.0,-0.014579,3579336.2,1.0,-0.1337221999999997
2015-05-14,-1579.9,-0.0015799000000000889,3577756.3,1.0,-0.13530209999999962
2015-05-15,2854.8,0.0028548000000001776,3580611.1,1.0,-0.13244729999999935
2015-05-18,13615.2,0.013615199999999822,3594226.3,1.0,-0.11883209999999962
2015-05-19,-793.0,-0.000793,3593433.3,1.0,-0.11962509999999962
2015-05-20,7076.0,0.007076,3600509.3,1.0,-0.11254909999999962
2015-05-21,-634.4,-0.0006343999999998669,3599874.9,1.0,-0.11318349999999953
2015-05-22,4019.9,0.004019899999999867,3603894.8,1.0,-0.10916359999999962
2015-05-25,-10199.2,-0.010199199999999822,3593695.6,1.0,-0.11936279999999935
2015-05-26,-3727.1,-0.0037271000000001333,3589968.5,-1.0,-0.12308989999999945
2015-05-27,750.3,0.0007502999999999556,3590718.8,-1.0,-0.12233959999999963
2015-05-28,1555.5,0.0015555,3592274.3,-1.0,-0.12078409999999963
2015-05-29,-16478.7,-0.016478699999999957,3575795.6,1.0,-0.13726279999999982
2015-06-01,-3186.0,-0.003186,3572609.6,1.0,-0.14044879999999982
2015-06-02,-24343.4,-0.024343399999999914,3548266.2,-1.0,-0.16479219999999972
2015-06-03,10502.0,0.010502,3558768.2,-1.0,-0.1542901999999997
2015-06-04,-619.5,-0.0006195,3558148.7,-1.0,-0.15490969999999973
2015-06-05,3227.3,0.0032273000000000427,3561376.0,-1.0,-0.1516823999999999
2015-06-08,8265.9,0.008265900000000022,3569641.9,-1.0,-0.1434165
2015-06-09,1604.8,0.0016047999999999356,3571246.7,-1.0,-0.14181170000000018
2015-06-10,-10555.1,-0.010555099999999979,3560691.6,-1.0,-0.15236680000000027
2015-06-11,18980.3,0.018980300000000044,3579671.9,-1.0,-0.13338650000000046
2015-06-12,-2301.0,-0.002301,3577370.9,-1.0,-0.13568750000000046
2015-06-15,-3599.0,-0.003599,3573771.9,-1.0,-0.13928650000000048
2015-06-16,-4460.4,-0.0044604000000000215,3569311.5,-1.0,-0.14374690000000037
2015-06-17,-3781.9,-0.0037819000000000216,3565529.6,1.0,-0.1475288000000003
2015-06-18,9263.0,0.009263,3574792.6,1.0,-0.13826580000000027
2015-06-19,9445.9,0.009445900000000021,3584238.5,1.0,-0.12881990000000038
2015-06-22,13634.9,0.013634899999999913,3597873.4,1.0,-0.11518500000000047
2015-06-23,2861.5,0.0028615,3600734.9,1.0,-0.11232350000000046
2015-06-24,-3197.8,-0.003197800000000043,3597537.1,1.0,-0.11552130000000028
2015-06-25,5628.6,0.005628600000000086,3603165.7,1.0,-0.10989270000000019
2015-06-26,-1929.3,-0.0019293000000000428,3601236.4,1.0,-0.111822
2015-06-29,-7375.0,-0.007375,3593861.4,1.0,-0.119197
2015-06-30,6979.35,0.006979349999999957,3600840.75,1.0,-0.1122176499999999
2015-07-01,9210.6,0.009210600000000173,3610051.35,1.0,-0.10300704999999981
2015-07-02,-2011.1,-0.002011100000000173,3608040.25,1.0,-0.10501814999999991
2015-07-03,5914.3,0.005914300000000087,3613954.55,1.0,-0.09910384999999963
2015-07-06,5920.25,0.00592025,3619874.8,1.0,-0.09318359999999963
2015-07-07,-2516.85,-0.002516849999999957,3617357.95,1.0,-0.09570044999999971
2015-07-08,-16493.4,-0.016493400000000043,3600864.55,-1.0,-0.11219384999999962
2015-07-09,3796.1,0.003796099999999957,3604660.65,-1.0,-0.10839774999999953
2015-07-10,-4694.55,-0.00469454999999987,3599966.1,-1.0,-0.11309229999999935
2015-07-13,-11471.6,-0.011471600000000174,3588494.5,1.0,-0.12456389999999944
2015-07-14,-1909.95,-0.0019099500000001298,3586584.55,1.0,-0.12647384999999964
2015-07-15,9061.85,0.009061849999999956,3595646.4,1.0,-0.11741199999999953
2015-07-16,10067.4,0.010067400000000044,3605713.8,1.0,-0.10734459999999962
2015-07-17,-190.4,-0.00019040000000004328,3605523.4,1.0,-0.10753499999999953
2015-07-20,380.8,0.00038080000000008656,3605904.2,1.0,-0.10715419999999926
2015-07-21,-9906.75,-0.00990675,3595997.45,1.0,-0.11706094999999926
2015-07-22,12304.6,0.012304599999999957,3608302.05,1.0,-0.10475634999999917
2015-07-23,-5319.3,-0.00531929999999987,3602982.75,1.0,-0.11007564999999897
2015-07-24,-8252.65,-0.008252650000000044,3594730.1,-1.0,-0.11832829999999889
2015-07-27,19224.45,0.01922445000000013,3613954.55,-1.0,-0.0991038499999987
2015-07-28,2600.15,0.002600149999999827,3616554.7,-1.0,-0.09650369999999879
2015-07-29,-3177.3,-0.00317729999999987,3613377.4,-1.0,-0.0996809999999986
2015-07-30,-5253.85,-0.005253849999999957,3608123.55,-1.0,-0.10493484999999869
2015-07-31,-17150.6,-0.017150600000000044,3590972.95,1.0,-0.12208544999999879
2015-08-03,-922.2,-0.0009221999999998734,3590050.75,1.0,-0.12300764999999851
2015-08-04,-1641.4,-0.0016414000000001688,3588409.35,1.0,-0.12464904999999889
2015-08-05,5231.6,0.005231600000000042,3593640.95,1.0,-0.11941744999999879
2015-08-06,2592.6,0.002592600000000042,3596233.55,1.0,-0.11682484999999869
2015-08-07,-2424.4,-0.0024243999999999577,3593809.15,1.0,-0.1192492499999986
2015-08-10,-5776.8,-0.005776800000000127,3588032.35,1.0,-0.1250260499999989
2015-08-11,-6206.0,-0.006206,3581826.35,-1.0,-0.13123204999999888
2015-08-12,14540.6,0.01454059999999983,3596366.95,-1.0,-0.11669144999999925
2015-08-13,-1803.8,-0.0018037999999999156,3594563.15,-1.0,-0.11849524999999907
2015-08-14,-18757.2,-0.018757200000000085,3575805.95,1.0,-0.13725244999999925
2015-08-17,-6339.4,-0.0063394000000001685,3569466.55,-1.0,-0.14359184999999963
2015-08-18,736.6,0.0007365999999998312,3570203.15,-1.0,-0.14285525
2015-08-19,-2749.2,-0.002749199999999873,3567453.95,1.0,-0.14560444999999972
2015-08-20,-14540.6,-0.014540600000000042,3552913.35,-1.0,-0.16014504999999982
2015-08-21,8549.2,0.008549199999999873,3561462.55,-1.0,-0.1515958500000001
2015-08-24,58000.0,0.058,3619462.55,-1.0,-0.09359585000000009
2015-08-25,-10422.6,-0.010422599999999936,3609039.95,-1.0,-0.10401845000000019
2015-08-26,11078.0,0.011078,3620117.95,-1.0,-0.09294045000000019
2015-08-27,-17197.0,-0.017197,3602920.95,-1.0,-0.11013745000000019
2015-08-28,-8555.0,-0.008555,3594365.95,-1.0,-0.11869245000000019
2015-08-31,2808.6,0.002808599999999955,3597174.55,-1.0,-0.1158838500000001
2015-09-01,24955.0,0.024955,3622129.55,-1.0,-0.09092885000000009
2015-09-02,7024.6,0.007024600000000067,3629154.15,-1.0,-0.08390425
2015-09-03,-12449.6,-0.012449600000000068,3616704.55,-1.0,-0.09635385000000009
2015-09-04,22096.8,0.02209679999999998,3638801.35,-1.0,-0.07425705000000028
2015-09-07,11141.4,0.011141400000000044,3649942.75,-1.0,-0.06311565000000037
2015-09-08,-17967.6,-0.017967599999999955,3631975.15,-1.0,-0.08108325000000047
2015-09-09,-13305.2,-0.013305200000000022,3618669.95,1.0,-0.09438845000000065
2015-09-10,-2287.8,-0.0022877999999999774,3616382.15,1.0,-0.09667625000000046
2015-09-11,-2343.6,-0.002343599999999955,3614038.55,1.0,-0.09901985000000056
2015-09-14,10645.4,0.010645399999999932,3624683.95,1.0,-0.08837445000000065
2015-09-15,-5784.6,-0.005784599999999955,3618899.35,1.0,-0.09415905000000074
2015-09-16,8401.0,0.008401,3627300.35,1.0,-0.08575805000000075
2015-09-18,10695.0,0.010695,3637995.35,1.0,-0.07506305000000074
2015-09-21,-310.0,-0.00031,3637685.35,1.0,-0.07537305000000075
2015-09-22,-22685.8,-0.022685799999999978,3614999.55,-1.0,-0.09805885000000056
2015-09-23,-7235.4,-0.007235399999999933,3607764.15,-1.0,-0.10529425000000046
2015-09-24,-1618.2,-0.0016182000000000225,3606145.95,1.0,-0.10691245000000066
2015-09-28,-5332.0,-0.005332,3600813.95,-1.0,-0.11224445000000065
2015-09-29,-6243.4,-0.006243400000000045,3594570.55,-1.0,-0.11848785000000056
2015-09-30,-13062.5,-0.0130625,3581508.05,1.0,-0.13155035000000057
2015-10-01,-425.0,-0.0004250000000000682,3581083.05,1.0,-0.13197535000000055
2015-10-05,19481.25,0.019481250000000044,3600564.3,1.0,-0.11249410000000055
2015-10-06,3468.75,0.00346875,3604033.05,1.0,-0.10902535000000056
2015-10-07,4262.5,0.004262499999999932,3608295.55,1.0,-0.10476285000000056
2015-10-08,-4675.0,-0.004674999999999954,3603620.55,1.0,-0.10943785000000056
2015-10-09,6012.5,0.006012500000000046,3609633.05,1.0,-0.10342535000000055
2015-10-12,-6968.75,-0.00696875,3602664.3,1.0,-0.11039410000000056
2015-10-13,-1350.0,-0.0013500000000000228,3601314.3,1.0,-0.11174410000000055
2015-10-14,-2175.0,-0.0021750000000000684,3599139.3,-1.0,-0.11391910000000056
2015-10-15,-8200.0,-0.008200000000000046,3590939.3,1.0,-0.12211910000000056
2015-10-16,9056.25,0.00905625000000009,3599995.55,1.0,-0.11306285000000056
2015-10-19,1412.5,0.001412499999999909,3601408.05,1.0,-0.11165035000000056
2015-10-20,-2106.25,-0.0021062500000000456,3599301.8,1.0,-0.11375660000000055
2015-10-21,1050.0,0.0010499999999999546,3600351.8,1.0,-0.11270660000000056
2015-10-23,5231.25,0.005231250000000046,3605583.05,1.0,-0.10747535000000055
2015-10-26,-5068.75,-0.005068749999999909,3600514.3,1.0,-0.11254410000000056
2015-10-27,-2418.75,-0.0024187500000000454,3598095.55,1.0,-0.11496285000000056
2015-10-28,-8831.25,-0.008831249999999954,3589264.3,-1.0,-0.12379410000000056
2015-10-29,7731.25,0.007731250000000045,3596995.55,-1.0,-0.11606285000000056
2015-10-30,2097.15,0.0020971500000000224,3599092.7,-1.0,-0.11396570000000066
2015-11-02,2281.65,0.002281650000000022,3601374.35,-1.0,-0.11168405000000074
2015-11-03,-1365.3,-0.0013653000000000447,3600009.05,-1.0,-0.11304935000000056
2015-11-04,2115.6,0.0021155999999999775,3602124.65,-1.0,-0.11093375000000047
2015-11-05,9919.95,0.009919950000000066,3612044.6,-1.0,-0.10101380000000028
2015-11-06,1476.0,0.001476,3613520.6,-1.0,-0.09953780000000027
2015-11-09,5086.05,0.005086049999999933,3618606.65,-1.0,-0.09445175000000046
2015-11-10,16426.65,0.016426650000000022,3635033.3,-1.0,-0.07802510000000056
2015-11-11,-2773.65,-0.0027736500000000225,3632259.65,-1.0,-0.08079875000000046
2015-11-13,6242.25,0.00624225,3638501.9,-1.0,-0.07455650000000047
2015-11-16,-6512.85,-0.006512849999999978,3631989.05,-1.0,-0.08106935000000055
2015-11-17,-3118.05,-0.003118050000000045,3628871.0,-1.0,-0.08418740000000037
2015-11-18,14839.95,0.014839950000000067,3643710.95,-1.0,-0.06934745000000019
2015-11-19,-15547.2,-0.015547200000000067,3628163.75,1.0,-0.08489465000000038
2015-11-20,-830.25,-0.00083025,3627333.5,1.0,-0.08572490000000037
2015-11-23,-43.05,-4.3050000000044747e-05,3627290.45,1.0,-0.08576795000000019
2015-11-24,-2337.0,-0.002337,3624953.45,1.0,-0.08810495000000018
2015-11-26,6340.65,0.006340650000000022,3631294.1,1.0,-0.08176430000000028
2015-11-27,10873.2,0.010873199999999954,3642167.3,1.0,-0.0708911000000001
2015-11-30,987.5,0.0009875000000000682,3643154.8,1.0,-0.0699036000000001
2015-12-01,956.25,0.0009562499999999545,3644111.05,1.0,-0.06894735000000009
2015-12-02,-3106.25,-0.0031062500000000456,3641004.8,1.0,-0.07205360000000009
2015-12-03,-9012.5,-0.00901249999999993,3631992.3,-1.0,-0.0810661000000001
2015-12-04,8787.5,0.008787500000000021,3640779.8,-1.0,-0.0722786000000001
2015-12-07,1462.5,0.0014624999999999773,3642242.3,-1.0,-0.07081610000000009
2015-12-08,10025.0,0.010024999999999978,3652267.3,-1.0,-0.06079110000000009
2015-12-09,10531.25,0.01053125,3662798.55,-1.0,-0.05025985000000009
2015-12-10,-8300.0,-0.008299999999999955,3654498.55,-1.0,-0.058559850000000094
2015-12-11,10356.25,0.010356250000000046,3664854.8,-1.0,-0.048203600000000096
2015-12-14,-5012.5,-0.0050125000000000456,3659842.3,-1.0,-0.05321610000000009
2015-12-15,-5175.0,-0.005174999999999955,3654667.3,-1.0,-0.05839110000000009
2015-12-16,-6100.0,-0.006100000000000023,3648567.3,1.0,-0.06449110000000009
2015-12-17,12275.0,0.012274999999999979,3660842.3,1.0,-0.05221610000000009
2015-12-18,-8287.5,-0.00828749999999991,3652554.8,1.0,-0.060503600000000095
2015-12-21,6418.75,0.0064187499999999315,3658973.55,1.0,-0.054084850000000094
2015-12-22,-7043.75,-0.007043749999999932,3651929.8,1.0,-0.061128600000000095
2015-12-23,9862.5,0.009862499999999955,3661792.3,1.0,-0.05126610000000009
2015-12-24,968.75,0.00096875,3662761.05,1.0,-0.050297350000000095
2015-12-28,4600.0,0.0046000000000000225,3667361.05,1.0,-0.045697350000000095
2015-12-29,2937.5,0.0029375,3670298.55,1.0,-0.04275985000000009
2015-12-30,-3768.75,-0.003768750000000068,3666529.8,1.0,-0.046528600000000093
2015-12-31,5556.25,0.005556250000000091,3672086.05,1.0,-0.040972350000000095
2016-01-01,4456.25,0.004456249999999954,3676542.3,1.0,-0.03651610000000009
2016-01-04,-21525.0,-0.021524999999999978,3655017.3,-1.0,-0.058041100000000095
2016-01-05,881.25,0.0008812500000000227,3655898.55,-1.0,-0.057159850000000095
2016-01-06,6587.5,0.006587499999999977,3662486.05,-1.0,-0.05057235000000009
2016-01-07,21000.0,0.021,3683486.05,-1.0,-0.029572350000000094
2016-01-08,-2893.75,-0.0028937499999999545,3680592.3,-1.0,-0.032466100000000095
2016-01-11,2681.25,0.002681249999999977,3683273.55,-1.0,-0.029784850000000092
2016-01-12,6212.5,0.006212499999999978,3689486.05,-1.0,-0.023572350000000093
2016-01-13,-5062.5,-0.0050625,3684423.55,-1.0,-0.028634850000000094
2016-01-14,4250.0,0.00425,3688673.55,-1.0,-0.024384850000000093
2016-01-15,11787.5,0.011787500000000022,3700461.05,-1.0,-0.012597350000000094
2016-01-18,9250.0,0.00925,3709711.05,-1.0,-0.003347350000000093
2016-01-19,-8231.25,-0.008231250000000046,3701479.8,-1.0,-0.011578600000000093
2016-01-20,16393.75,0.016393750000000068,3717873.55,-1.0,0.0
2016-01-21,2012.5,0.002012499999999932,3719886.05,-1.0,0.0
2016-01-22,-17481.25,-0.01748124999999993,3702404.8,-1.0,-0.01748125
2016-01-25,-593.75,-0.00059375,3701811.05,-1.0,-0.018075
2016-01-27,256.25,0.00025625000000002274,3702067.3,1.0,-0.01781875
2016-01-28,-1093.75,-0.00109375,3700973.55,1.0,-0.0189125
2016-01-29,18928.8,0.018928800000000072,3719902.35,1.0,0.0
2016-02-01,-356.4,-0.000356399999999976,3719545.95,1.0,-0.00035639999999990686
2016-02-02,-11932.8,-0.011932800000000071,3707613.15,1.0,-0.012289200000000186
2016-02-03,-12071.4,-0.012071399999999975,3695541.75,-1.0,-0.024360600000000093
2016-02-04,-5167.8,-0.005167799999999952,3690373.95,-1.0,-0.029528399999999906
2016-02-05,-12744.6,-0.012744600000000024,3677629.35,1.0,-0.042273
2016-02-08,-16599.0,-0.016599,3661030.35,-1.0,-0.058872
2016-02-09,9028.8,0.009028799999999951,3670059.15,-1.0,-0.049843200000000185
2016-02-10,10362.0,0.010362,3680421.15,-1.0,-0.03948120000000019
2016-02-11,33409.2,0.03340920000000005,3713830.35,-1.0,-0.006072
2016-02-12,455.4,0.000455399999999976,3714285.75,-1.0,-0.005616600000000093
2016-02-15,-22631.4,-0.022631399999999975,3691654.35,-1.0,-0.028248
2016-02-16,14170.2,0.014170199999999928,3705824.55,-1.0,-0.014077800000000279
2016-02-17,-8817.6,-0.008817599999999905,3697006.95,-1.0,-0.02289540000000037
2016-02-18,-9233.4,-0.009233400000000096,3687773.55,-1.0,-0.03212880000000028
2016-02-19,-2851.2,-0.002851199999999928,3684922.35,1.0,-0.03498
2016-02-22,3729.0,0.003729,3688651.35,1.0,-0.031251
2016-02-23,-16843.2,-0.016843199999999926,3671808.15,-1.0,-0.04809419999999972
2016-02-24,12414.6,0.012414600000000024,3684222.75,-1.0,-0.035679599999999624
2016-02-25,6395.4,0.006395399999999976,3690618.15,-1.0,-0.029284199999999722
2016-02-26,-11160.6,-0.011160599999999904,3679457.55,-1.0,-0.040444799999999816
2016-02-29,6560.4,0.006560399999999974,3686017.95,-1.0,-0.033884399999999905
2016-03-01,-31254.2,-0.03125420000000005,3654763.75,1.0,-0.06513860000000009
2016-03-02,18815.0,0.018815,3673578.75,1.0,-0.04632360000000009
2016-03-03,12496.0,0.012496,3686074.75,1.0,-0.033827600000000096
2016-03-04,1533.6,0.0015336000000000258,3687608.35,1.0,-0.032294
2016-03-08,-1093.4,-0.0010934000000001032,3686514.95,1.0,-0.03338739999999991
2016-03-09,11700.8,0.011700800000000077,3698215.75,1.0,-0.02168659999999963
2016-03-10,-7291.7,-0.007291700000000052,3690924.05,1.0,-0.028978299999999815
2016-03-11,4047.0,0.004047,3694971.05,1.0,-0.024931299999999813
2016-03-14,4920.3,0.004920300000000078,3699891.35,1.0,-0.020010999999999533
2016-03-15,-8725.9,-0.008725900000000104,3691165.45,1.0,-0.02873689999999944
2016-03-16,5907.2,0.005907200000000052,3697072.65,1.0,-0.022829699999999255
2016-03-17,-2023.5,-0.0020235,3695049.15,1.0,-0.024853199999999256
2016-03-18,13142.1,0.013142100000000026,3708191.25,1.0,-0.011711099999999162
2016-03-21,15343.1,0.015343100000000026,3723534.35,1.0,0.0
2016-03-22,1831.8,0.0018317999999999484,3725366.15,1.0,0.0
2016-03-23,1427.1,0.0014271000000000257,3726793.25,1.0,0.0
2016-03-28,-13873.4,-0.013873399999999975,3712919.85,1.0,-0.013873399999999907
2016-03-29,-2634.1,-0.002634100000000026,3710285.75,1.0,-0.0165075
2016-03-30,17174.9,0.017174899999999972,3727460.65,1.0,0.0
2016-03-31,-335.4,-0.0003354000000000469,3727125.25,1.0,-0.0003353999999999069
2016-04-01,1335.15,0.0013351500000000468,3728460.4,1.0,0.0
2016-04-04,5418.0,0.005418,3733878.4,1.0,0.0
2016-04-05,-21575.25,-0.02157525,3712303.15,-1.0,-0.02157525
2016-04-06,-1444.8,-0.0014447999999999766,3710858.35,-1.0,-0.023020049999999813
2016-04-07,8984.85,0.008984849999999952,3719843.2,-1.0,-0.01403519999999972
2016-04-08,-1683.45,-0.0016834500000000234,3718159.75,-1.0,-0.015718649999999907
2016-04-11,-15996.0,-0.015996,3702163.75,1.0,-0.03171464999999991
2016-04-12,3960.3,0.0039602999999999765,3706124.05,1.0,-0.027754350000000094
2016-04-13,17421.45,0.017421450000000022,3723545.5,1.0,-0.010332899999999907
2016-04-18,6766.05,0.006766049999999977,3730311.55,1.0,-0.003566850000000093
2016-04-20,1231.95,0.0012319500000000235,3731543.5,1.0,-0.0023348999999999068
2016-04-21,-2128.5,-0.0021285,3729415.0,1.0,-0.0044633999999999065
2016-04-22,-283.8,-0.00028380000000009385,3729131.2,1.0,-0.0047472000000001865
2016-04-25,-5953.35,-0.005953349999999953,3723177.85,1.0,-0.010700550000000279
2016-04-26,14725.35,0.014725349999999953,3737903.2,1.0,0.0
2016-04-27,1444.8,0.0014448000000000939,3739348.0,1.0,0.0
2016-04-28,-18459.9,-0.018459900000000046,3720888.1,-1.0,-0.018459899999999908
2016-04-29,-5991.3,-0.005991300000000023,3714896.8,-1.0,-0.024451199999999722
2016-05-02,6892.2,0.006892199999999977,3721789.0,-1.0,-0.017558999999999533
2016-05-03,7093.8,0.007093800000000023,3728882.8,-1.0,-0.01046519999999972
2016-05-04,6432.3,0.006432300000000023,3735315.1,-1.0,-0.004032899999999907
2016-05-05,-5084.1,-0.005084100000000046,3730231.0,-1.0,-0.009117
2016-05-06,1619.1,0.0016191000000000458,3731850.1,-1.0,-0.007497899999999907
2016-05-09,-18150.3,-0.018150300000000025,3713699.8,1.0,-0.025648199999999722
2016-05-10,1946.7,0.001946699999999977,3715646.5,1.0,-0.023701499999999535
2016-05-11,-6791.4,-0.006791399999999954,3708855.1,1.0,-0.03049289999999944
2016-05-12,7856.1,0.007856099999999932,3716711.2,1.0,-0.02263679999999935
2016-05-13,-12303.9,-0.012303899999999954,3704407.3,-1.0,-0.034940699999999256
2016-05-16,-7137.9,-0.007137899999999954,3697269.4,1.0,-0.04207859999999916
2016-05-17,2570.4,0.0025704000000000686,3699839.8,1.0,-0.03950819999999926
2016-05-18,-3565.8,-0.003565800000000023,3696274.0,1.0,-0.04307399999999907
2016-05-19,-11869.2,-0.011869199999999977,3684404.8,-1.0,-0.054943199999999255
2016-05-20,2740.5,0.0027405,3687145.3,-1.0,-0.052202699999999255
2016-05-23,2331.0,0.002331,3689476.3,-1.0,-0.049871699999999256
2016-05-24,-1820.7,-0.001820699999999977,3687655.6,-1.0,-0.051692399999999444
2016-05-25,-23146.2,-0.023146199999999974,3664509.4,1.0,-0.07483859999999963
2016-05-26,15957.9,0.015957899999999955,3680467.3,1.0,-0.058880699999999724
2016-05-27,12952.8,0.012952800000000023,3693420.1,1.0,-0.045927899999999904
2016-05-30,2753.1,0.002753099999999931,3696173.2,1.0,-0.04317479999999981
2016-05-31,-414.8,-0.0004147999999999556,3695758.4,1.0,-0.043589599999999624
2016-06-01,445.3,0.00044529999999995564,3696203.7,1.0,-0.043144299999999816
2016-06-02,5941.4,0.005941400000000089,3702145.1,1.0,-0.03720289999999991
2016-06-03,-530.7,-0.0005307000000000444,3701614.4,1.0,-0.037733600000000096
2016-06-06,-1110.2,-0.0011102000000000444,3700504.2,1.0,-0.03884380000000028
2016-06-07,6508.7,0.006508700000000044,3707012.9,1.0,-0.032335100000000096
2016-06-08,128.1,0.00012810000000013314,3707141.0,1.0,-0.032207
2016-06-09,-6691.7,-0.006691700000000044,3700449.3,1.0,-0.03889870000000019
2016-06-10,-4751.9,-0.004751900000000088,3695697.4,-1.0,-0.043650600000000095
2016-06-13,7289.5,0.0072895,3702986.9,-1.0,-0.03636110000000009
2016-06-14,1232.2,0.0012321999999999333,3704219.1,-1.0,-0.03512890000000037
